,0,1,2
0,63.57357302802226,28.48323402784722,77.41703084874945
1,60.25300371034237,27.370625507465274,77.22471287137127
2,61.89499315766799,28.540891122575296,76.512823364714
3,61.06285632202584,27.58564784162443,77.26776935871868
4,59.62929427398131,28.723972690696424,76.37618301546777
5,61.075987409940694,27.820216220641072,75.6836357343737
6,60.61912365222855,28.79276576892003,75.93431810269871
7,59.962737910132795,27.47678326559616,76.25610584442558
8,61.39109322713405,29.01890718213735,75.73979246390192
9,58.138386042408385,28.19877100448832,76.65891349617591
10,59.807564548198265,29.104518671980596,75.2080974856818
11,60.85008710707807,28.429233379611716,76.0866405921661
12,57.67853402018065,27.631908119446408,76.14227340124572
13,60.19352758522486,28.557667783678145,75.498720254775
14,58.806401177943656,27.77933171673173,75.44650055772283
15,57.878729472119886,29.18948781748715,75.35453741984324
16,59.51971419153025,29.38849565327093,75.01499376535861
17,57.29040789888346,27.965548899408525,76.1433071135288
18,58.87846175029231,28.780234840125004,74.1092720242305
19,58.20196594038581,28.720297311324458,76.68824453769237
20,58.10268466909418,27.358669503181066,77.15246407874008
21,58.69185824566523,27.395806438972652,75.59725573617224
22,55.14978273394806,29.020991050539344,74.81944061787416
23,58.92173426065984,28.125173545525445,74.30215920353898
24,56.32866326364321,27.32148805901964,74.36638757707385
25,58.32786691857438,28.674478493670033,75.07308436357901
26,56.61192045057537,26.139591068609928,74.28614975956216
27,57.66740944554969,28.41368449458241,72.98605975597148
28,56.35649152238311,25.55655134101415,74.84981496170121
29,57.62752707804516,27.495442798788087,72.69810337552612
30,54.360800014384445,26.68653644028625,74.25046263488132
31,57.53611780254554,29.61544863365034,73.07598457115138
32,55.36331403554002,27.098421560433202,75.41926475839131
33,55.5846207667097,27.91959958014804,72.64487475174246
34,56.76085315315741,29.595027187224147,73.32217300269048
35,55.107441060991015,26.472612523280645,74.39740016240702
36,56.2810969964487,29.207789206541598,72.39744444861206
37,55.06851594809857,26.616266362408403,74.97888087594433
38,56.398179378114385,29.522361376313132,72.97075969972235
39,55.18883942035837,27.252642122104568,75.0558711102324
40,55.435176021411024,28.10507642934567,72.44480671337396
41,53.76093566341395,29.102890764105236,73.73955884993343
42,56.74921570720261,29.051785686457055,72.29559868805472
43,54.38106986693146,28.13196104462068,74.16707550598707
44,57.23036953280682,28.02170197045556,74.28353809660761
45,53.17034824390222,27.478279875141897,74.33347486183715
46,57.27657223264424,29.0440706454696,73.84873890453304
47,54.284518036510065,27.048099368497258,73.76027312624034
48,54.654758590224084,29.57115108509424,72.53374282335025
49,56.28115154709134,28.72606591177302,73.7977085070038
50,54.59553156860636,28.230052192774156,73.55842382314127
51,54.24140681803926,29.527374113257455,72.34728489142813
52,56.36652940955761,29.747786610379016,73.60660998579607
53,55.45747887391597,28.025610867894333,74.38811615440704
54,56.660695467739416,28.34746511547368,74.03824865816861
55,53.30926165255361,29.154763352771027,73.02617941625248
56,58.30067331524428,29.08365338759469,72.18231339880806
57,54.67569323366537,26.717466758952575,73.17825149439828
58,55.62911768783368,29.13209813689736,71.1229284897281
59,55.521788543254566,29.089737753760417,73.10168835617839
60,55.9552665771033,29.9208946866562,71.99525394390388
61,56.289329954979955,29.088052415749022,71.90013507317342
62,55.08181419062106,29.890858730012916,72.69442863040439
63,57.151247857280126,29.299860783428855,72.56790775999262
64,54.685179839795396,30.62365893033966,72.66803729569807
65,58.330782401546536,29.92017880933299,72.82423135577609
66,54.85170186669931,29.77549298494077,72.55664277908429
67,56.33912747442046,29.991617912436322,71.55662289401738
68,56.856922869639966,30.931053950821187,73.38682934149229
69,56.3652797081521,28.762181776114723,72.96766114527195
