,0,1,2
0,63.692374570988136,28.507879972622895,75.69059283700471
1,58.704834865792044,29.106095935915917,79.40061762694533
2,63.80897245350908,27.527723609495165,76.29643050781485
3,58.8542401150299,28.87302046758744,77.13314283101614
4,63.0891707887309,26.855353449082653,76.68908911262417
5,58.08458862915651,29.728701681427182,76.77624486054684
6,62.18940962417155,27.182739608118062,76.92212208554474
7,59.316133173196214,29.492462711165764,76.35838500655893
8,59.835553267602776,28.108820023660034,77.00146688713978
9,59.640920116936904,29.944209644463765,74.80234745189686
10,60.12000283164545,28.586022363580184,76.3915354348056
11,58.40959969098718,28.62031490980982,74.93845186493161
12,60.46930166049946,28.619286919832856,76.10503893947264
13,58.30920275994013,27.672167406782236,76.11094926501477
14,58.740281682789764,29.605608333020463,75.16449960532725
15,59.515721741514824,27.805907364007684,76.93267344049366
16,57.98408775712849,28.68047172722633,74.76879895797457
17,58.94400039117222,28.18140278915654,75.76585532145351
18,57.72144567206709,28.064898016922797,75.5461807326446
19,56.68899419562699,28.55679540522134,73.79376626959241
20,59.0757137102622,29.4074832506316,73.88123814574702
21,56.121965515944154,28.052983282178314,74.89925794738978
22,58.633453591670765,28.431829734003404,73.46530627780619
23,56.21207762637972,28.473478759732284,75.44967365406966
24,59.036604424893845,26.74594232746982,73.71297046183624
25,55.389937777996245,28.98075704015138,74.32338876321911
26,58.397462464479084,26.094451615278196,74.93555389102015
27,56.68086606913153,28.349183109808454,74.68344173479937
28,57.35052366960732,26.1890467434836,76.49218748299126
29,55.87216660108147,27.76691311286552,74.67693549280108
30,56.39153780084389,27.449829474388594,74.96641767052968
31,55.53086602584457,29.76984555235208,74.5901214458
32,56.00496109385752,28.99795393204663,75.13088883328889
33,56.95429791009602,28.90662149808134,75.07338615220337
34,53.974979570984985,27.163406521648763,74.05584472039887
35,56.77155595259147,30.764638708170892,74.04185044633483
36,55.74798029921789,26.536255428752963,75.16817508670059
37,56.36244640701649,28.981658413918403,72.85217342006949
38,54.76510414428091,26.678090382243138,74.79696328829762
39,55.03854220317147,30.262053205612414,73.60567273957491
40,55.55103549749319,28.033181141516028,74.80800299563406
41,55.751794317646244,28.361939872463797,73.16446756870366
42,55.11163912276838,28.11716775547798,74.50289931411997
43,56.05593564275039,27.482419918023112,73.046786948802
44,53.52288425948083,29.01029591108366,72.5018694771309
45,56.968525577093835,29.110233169765287,73.48936492125577
46,55.00940344704229,27.455771785481247,73.67988916245893
47,54.637175968760296,28.861566726616907,72.61160006578633
48,55.77723365554846,27.85663143269076,72.81611497007167
49,55.606462867322975,28.581789050521643,73.12164884943795
50,54.98009817358915,27.05796169989237,72.68559306281367
51,54.91973172779044,29.820753242638688,71.02503770255996
52,55.61880264207756,27.89559295246346,73.42773035935735
53,55.41906245366984,28.41582391519554,72.01247142314904
54,54.69020779107389,29.58395648023671,72.38866411746775
55,57.306621508845296,27.603651048128697,72.69244349112543
56,54.722819099220075,28.595769761481442,73.28444261828508
57,57.485500693827404,27.577927183006246,73.29555595741392
58,54.74997104678561,28.336716553197217,73.03364899570049
59,55.961563900215125,29.011987541356223,72.5922652105015
60,56.380853810343076,28.96419567366697,72.09916989431942
61,53.86227039027025,29.96008867129083,72.99548856266665
62,58.69214993282256,31.028812279388692,72.55692791665285
63,52.94434610489067,29.76793591252746,74.20027713135826
64,57.90156661502185,31.114338421119083,71.79816968199522
65,55.09335817025327,30.14763299088077,74.98895799412415
66,57.435944451260205,29.074345770678566,72.77137245312342
67,54.65095169484268,31.712408418232442,73.13738492495288
68,58.17689789636734,30.28130566639994,74.31084126824209
69,56.09336585793892,30.073533217777896,74.41339644840747
70,56.2722160164299,29.318642755413293,72.76517420967308
71,58.70444976450263,31.004844831609084,73.28852544347427
72,54.65605477910736,28.431756221631765,74.05762285051682
73,58.42348364971679,32.36299260152801,71.31601877105011
74,57.987850511724616,28.798827317189662,75.92020686670003
75,55.93702185486054,29.51018947026523,73.4834159728141
76,58.368285563924694,31.466349419469605,72.91735040713736
77,55.41057726629754,30.997440548347086,74.43707727524315
78,59.3246158378702,30.673288612331525,73.03930823718878
